10,202448;30,336623;-2,8834388
9,1826750;34,451510;1,8382535
9,1955836;32,291112;-2,7859227
6,3975848;29,478781;1,5941188
14,744355;32,680274;0,96238855
35,096593;28,729900;-0,68293761
7,6840282;31,840253;1,2499992
32,900807;27,786411;-1,5360372
29,302481;28,694716;1,7304504
15,502730;39,636702;0,80236425
15,712257;30,679115;1,1395374
4,9863065;41,766711;0,91778766
5,0804442;36,520300;-2,9888168
5,2913882;32,179162;-2,2943000
19,268474;28,579503;0,80928481
9,4871270;33,006523;-2,4922571
25,078249;30,820239;2,2229154
10,910527;30,087751;-1,1936379
6,6888921;29,744222;-2,3866222
22,129992;35,260735;-2,3485728
2,8674214;29,725968;0,036553078
17,411930;30,115227;2,5848195
27,918987;29,041550;2,9754876
4,1189962;33,153847;-0,39474029
7,3538379;33,083697;-0,39972951
6,4617338;28,436992;-1,4101089
16,778784;31,984036;0,052625269
1,8632336;29,942030;-2,0975534
2,0323823;30,405773;-1,0128567
37,267663;28,866440;-0,78477814
18,754180;31,788987;1,7464807
9,7142067;30,063955;0,85495892
10,084539;31,063200;0,20046060
7,9251970;28,617682;0,65881718
23,424542;28,338933;-1,4538856
24,302321;34,341914;0,095586884
2,4866990;28,225671;1,5386899
5,0900469;34,055319;0,57130353
13,689714;31,900163;-2,3847801
17,144551;29,212318;-2,1508091
17,164544;30,194643;0,077512548
1,5184031;28,256188;1,0232667
6,5070710;29,701008;-2,7317455
28,776144;27,717299;-0,72684058
2,7399105;28,050495;2,7621904
37,672628;30,546261;-0,19048371
21,305500;29,177413;-1,5806428
3,7614933;28,321301;-0,99919402
17,087958;27,836790;-0,39394623
9,4986188;29,992486;-1,7052158
7,6429414;27,609413;-2,8872207
5,7653038;31,694562;2,8613201
5,7469642;29,103229;0,56523086
5,4521149;30,368237;1,9307162
32,587382;28,858896;-0,75054002
21,723925;27,725409;1,4959008
8,3086743;35,843648;0,78807408
18,551422;27,752472;-2,8402967
35,350198;29,824564;2,8370480
1,4447302;31,820559;2,9205772
1,4639355;28,215460;-1,8573647
11,169799;28,129946;-1,3855856
6,1686161;29,676538;1,4470249
36,684576;28,875739;0,14827754
36,812480;27,859020;2,3027581
12,902845;31,797514;0,58700058
14,015024;32,159377;2,1399272
3,3216594;27,409748;-2,3968377
8,6547641;34,254607;-1,9956780
8,6794005;35,174230;0,84348587
12,719371;27,557089;-2,5261018
19,481071;27,833801;-1,5894488
6,1072219;27,593895;1,6223081
6,7803536;37,610496;1,2988863
6,7114820;32,120145;1,5239170
6,6515046;27,656442;0,49636281
14,544588;27,928407;2,4562335
16,964147;30,513202;-1,0520723
16,916763;30,400486;1,5595573
45,503058;28,597847;-1,9722360
7,7218879;27,284337;-2,2530368
0,88155695;27,190808;1,7406466
1,2056866;28,653390;1,8589533
3,6675918;27,156949;-2,9697113
4,3665405;28,957487;-0,81511501
1,0727446;31,847223;-2,0377542
9,4401369;34,752149;-1,6108139
10,011339;27,580391;-0,32245216
35,775864;30,871660;-0,37815324
15,379548;27,116444;-2,7981890
4,1842471;32,419349;1,0227573
22,668686;27,518876;1,3572260
30,154364;27,503632;0,48935020
29,456911;36,392719;0,57159584
9,7618265;28,988688;-0,39499827
33,473819;28,093222;2,6182401
32,465854;27,802536;-3,1210231
22,328736;27,683991;-2,3814925
8,0993832;26,722191;0,87977808
6,9029845;26,845666;-2,5975116
2,9099251;29,610976;-0,94511638
2,4550574;27,084112;-1,2568070
14,907128;26,425567;-1,7685135
7,7336945;34,754419;1,1846432
6,9332093;27,139579;1,4199900
22,641216;37,574042;1,7869014
5,9048574;29,018069;-1,4249568
27,516147;26,391734;2,0524712
25,947370;31,724109;2,7325555
25,871808;26,631560;2,4139098
20,805689;33,545077;1,5686886
24,832357;26,315324;2,1051932
2,4260920;29,490106;-2,2315206
2,5905181;26,886868;-2,9998585
2,0060143;26,991157;0,60409808
20,928005;26,858715;2,8864619
37,639806;26,763541;0,70050200
10,858735;36,005801;-1,6472462
6,4277308;30,711832;-2,3380130
23,619193;27,935605;1,6830141
32,398320;27,693930;0,71667773
21,368704;26,533090;2,3435518
36,154382;35,975432;-1,2232831
33,455952;30,874285;2,8919554
10,042114;27,459426;-0,36463203
30,392070;31,059075;1,3115114
30,456061;33,513200;0,17219614
1,8025478;26,101435;0,53572277
8,1895854;28,927079;-1,3952584
93,824500;33,342302;0,82455923
24,589300;26,122559;-2,6873825
27,087097;34,150996;2,7631125
16,542495;30,449090;2,2743917
16,579568;30,351703;-2,5170346
16,664260;27,565446;-2,7993821
16,896535;29,183863;-1,4037747
3,7906162;32,285314;1,8236769
6,9871260;29,888808;-2,2999447
36,990208;35,261213;-0,35871917
25,390887;26,697243;-1,2652106
33,034537;25,489177;0,10141301
5,5002070;28,094052;0,52517113
21,041820;29,458206;2,7521876
36,858290;27,843415;-2,3043870
0,68895250;34,753774;-2,6258088
6,3381584;28,298098;2,0978943
0,32389347;26,968348;-0,0055870227
1,5465815;31,316673;0,78352276
2,5239290;30,324696;-1,5601611
3,0245275;29,088475;0,37840340
3,0774996;26,595788;1,6182889
21,202468;26,536969;-2,6119796
2,3407698;31,112988;2,0611044
17,684820;26,848491;0,94180337
3,8516955;30,200636;2,6507712
8,9515812;29,144149;-1,1108312
8,9720459;26,133474;0,13984139
6,0703854;25,774481;1,2587865
31,180827;31,835173;-2,0994597
31,389882;25,815334;-0,47473342
43,012738;28,733141;0,85270133
23,671851;26,711026;2,3647311
26,213962;39,698826;-2,3016330
26,280079;26,940729;0,43014720
7,7532147;25,684570;1,5587343
4,9265653;25,854856;1,1122548
28,396917;27,509283;1,8091246
5,4137042;26,181009;-0,25397012
5,6849404;28,580371;2,6498043
43,425810;28,552788;2,0175491
19,567573;25,824893;-1,1088789
6,0767610;25,523223;-2,9661393
5,5975718;26,119017;0,13829196
11,656308;25,523988;0,96220387
0,79584128;25,826285;-2,7763797
7,6666332;25,307473;0,44080635
15,339170;26,653397;2,8091680
4,7221543;25,386620;-2,7636926
37,434922;25,460816;0,73333623
86,788259;33,551400;2,1048105
34,789779;25,243088;-2,0211853
23,552211;30,515472;1,3218962
13,775429;26,203886;-2,4285359
34,451403;24,949819;2,1788290
3,8823926;27,578294;1,9640412
19,950106;30,028660;-1,2935458
19,853922;36,403027;2,1746957
4,8201488;28,913197;2,7793452
9,6351027;25,798629;-2,5803043
19,009595;26,859105;3,0500717
1,6594523;26,070657;-2,6757977
26,698031;24,576437;2,4699344
4,1739360;27,557595;-0,11403846
4,0886926;33,763025;2,7124910
34,936810;29,611977;1,3132029
1,6899132;27,201662;-0,083705740
30,696443;24,962325;-0,19028279
5,9308318;28,632221;-0,46884406
5,9407493;28,061935;2,6080635
32,092609;29,908981;-0,97479184
7,2553712;25,789731;2,5158635
7,2672564;29,640411;-2,7327691
0,19307671;36,477775;-2,9310064
9,4624120;25,291822;-1,5118396
9,5248293;25,646866;-1,8030924
23,488613;27,029005;3,1362743
16,488814;25,008908;-2,9493841
4,4933430;25,422196;1,0742051
29,555692;24,534704;2,1205502
10,827487;27,371460;-0,57073685
4,8480910;24,844196;-1,2390345
39,284539;24,832636;-1,0468512
12,214601;25,409185;3,1017594
36,369104;26,675367;2,4746480
32,539763;25,819060;-0,15500653
32,689942;28,228475;-0,82357321
31,128248;25,260347;-2,3847224
32,433818;27,596825;-2,9143728
26,767769;25,326787;2,1797946
4,3936956;27,172703;-0,066053500
26,108726;24,846221;-1,4686453
5,8304760;26,522632;-2,4488784
15,997110;26,283606;-2,6486710
16,034025;26,094351;-1,1786728
28,822819;24,472829;1,0328923
39,225034;35,592568;-3,0319926
24,657699;26,798264;0,90207549
19,077443;25,353778;0,88503894
13,224220;25,150027;0,31642599
0,56828939;26,023594;-2,5727492
91,479165;30,305996;-0,96620253
26,485434;24,679081;-1,0361311
8,5482689;24,295305;-2,6580056
28,028946;24,544653;-1,7405222
38,908225;27,037527;0,13127533
38,538679;30,490254;-2,3147447
3,4921462;28,779065;-1,0636110
15,963894;25,982845;0,79286059
90,306380;31,257807;-1,9828749
22,477577;25,925816;-1,0507083
22,462465;25,865320;-0,13538036
15,890930;24,177422;-1,5901660
4,7441932;27,984120;-0,10011971
9,3181357;24,917056;3,1404348
32,890969;24,565132;0,17114476
22,053249;24,857627;-2,3061153
9,6416356;23,992998;3,1242723
18,740720;23,620361;-1,2015359
34,213776;24,481814;-0,54641727
33,373385;24,310583;-2,4558820
0,46486387;24,131635;-0,11570967
2,0218351;24,215410;1,4792730
19,098144;29,429319;2,3293492
9,0685449;24,920717;2,9172576
8,5658213;26,310647;-1,6246145
32,312998;27,483958;-2,1615271
27,329918;27,003192;-2,9389785
37,845791;28,198101;2,1104173
49,412527;24,812525;-1,1467217
2,9690366;25,578743;-2,1571498
9,9749744;27,696788;-2,7234221
20,243303;24,408665;0,63497717
32,234209;28,750734;0,93874371
37,307333;24,339686;2,2513714
0,24203461;25,178879;-2,7575117
8,1263809;33,926124;-1,4575141
8,1480263;27,480801;-0,83087599
5,0457329;23,607014;2,6315504
14,964193;25,443707;-0,63017851
42,158257;24,874108;-0,57221097
15,198042;24,055101;-0,93734902
29,903750;25,242485;0,81031856
0,93437166;27,235059;1,4836782
0,95003504;29,225186;-1,7907243
10,648500;24,135229;0,036839499
12,328731;25,135512;1,9397584
18,726710;24,797367;1,3682129
8,9112027;25,184669;-2,3600336
12,488592;25,442698;2,3410532
35,275659;26,652706;2,3788778
42,529535;29,811103;1,8064767
42,375262;25,328238;-0,19359275
3,2668769;23,565243;-0,35929671
31,609720;23,443522;2,0050183
2,2840196;24,290441;0,44999253
2,2652078;24,613807;-2,9568931
0,84180818;23,503353;-1,6434781
22,951414;23,827318;1,3131391
32,911197;26,307906;-3,1059543
44,269193;29,243254;0,63071395
27,905685;27,509883;2,0017582
33,616364;24,017065;-1,3789632
89,133436;30,442058;-2,4078699
4,3507984;24,911563;1,4708313
14,408812;26,879291;-2,6787043
30,019848;22,919676;0,58960557
25,744848;23,521873;-0,34161171
31,689611;23,828290;2,4835648
29,047065;29,092801;-1,9206078
7,3607644;24,650347;1,3392629
20,873222;22,957550;-0,75771409
27,268052;25,772483;-0,80931829
27,257111;25,670782;-2,8339513
19,504841;23,353415;-3,0551052
19,060442;26,849599;0,82619415
6,9422610;23,295238;-0,63692964
18,118042;23,841019;0,27448140
41,858764;23,368484;-3,0069889
33,677837;24,978697;-1,4786653
20,703759;28,924693;-1,4427972
20,366091;35,450261;-2,7169997
3,7533074;24,298210;0,43736388
84,442530;32,017172;0,26465813
0,53397164;24,038045;2,9206345
26,339584;30,757098;-2,6121540
5,0590350;25,074665;-1,5027606
85,615158;29,037028;1,2348318
8,5148169;24,758858;-2,2219471
10,498714;23,215238;-0,91330712
4,2217133;26,263806;-2,9184467
4,2733473;23,421691;-0,87439694
17,790764;26,716993;2,1395149
9,8962639;25,599254;2,4124141
3,1636875;22,981977;2,5185353
10,454085;23,983516;-2,8689609
31,792171;23,815806;-0,95709300
9,0528028;23,959834;-0,99552984
9,1587471;32,085456;1,5209573
22,376749;22,884854;-1,3062352
98,515564;27,659991;-2,1859066
14,192752;24,556097;0,18276325
14,066422;23,519727;-2,6992862
20,662908;24,825647;2,9243902
8,4220173;22,811765;-1,2290715
26,437263;23,286486;1,0221710
2,4696975;23,664754;2,0134255
24,457066;24,765226;1,9755001
19,403698;24,354342;-2,3090022
36,821138;22,934233;0,30710622
22,927565;22,749374;1,4608716
1,3634223;24,811987;-0,41945234
21,275511;22,490968;0,26846630
21,438678;24,848381;1,2957761
3,3886420;26,239131;-1,5971828
25,818678;24,965907;0,37343931
7,9371610;30,175280;-2,4846308
5,0142487;22,606712;2,2954380
31,286378;22,659291;1,3418386
33,103172;24,965675;-2,9396490
41,602719;27,416700;2,6993288
7,8202760;26,826109;-1,4409442
7,9549496;26,076352;1,5689562
20,052351;26,476689;-2,2129892
20,015121;23,789266;-2,6918161
2,9308620;26,253919;2,7395495
5,3141355;23,345263;-2,9235177
29,068317;22,794931;-0,51376246
29,369621;27,977755;-2,4079169
35,876456;23,154670;-0,46476666
22,792812;23,836658;3,0972572
22,820046;26,446672;-1,6502007
4,8940579;23,841522;1,4841867
1,0366165;25,309905;-2,9506015
24,980569;24,762806;1,4188943
5,1503391;26,300551;-1,7730412
5,2032325;22,804013;0,11824453
87,960966;30,903390;2,7911671
41,116682;23,064905;1,1730098
35,465666;22,225718;-1,8562785
44,852909;36,285984;-0,19788768
2,0925171;22,919583;-1,3301915
3,4311456;22,629385;1,8735806
23,998105;22,639701;0,87546961
20,886760;28,180070;2,9697272
18,578498;27,740835;2,9039707
37,768970;28,734034;-1,2472007
24,188900;23,444230;-1,5531638
31,486617;25,232067;-2,6727361
9,5159351;22,107973;-0,69450073
3,6800280;32,691354;-1,8471458
10,916194;22,567011;-1,4411846
10,894470;23,156722;-1,0466020
28,630766;29,933639;-2,5764034
1,4046666;31,635310;-1,5113468
1,3474441;23,346901;2,6955464
34,185283;24,093369;-2,8791916
9,6719391;24,444277;1,7885764
3,6982888;22,583868;1,3219305
4,0224184;22,138952;-1,6827241
4,0337527;30,972266;-2,7310176
5,6048132;22,327174;-1,0937432
38,381258;25,986883;-1,2345636
40,267633;22,131006;0,56259985
29,011803;21,867102;1,5135227
43,999452;22,455963;0,61962071
9,8060617;22,421664;-1,5622676
29,726415;22,570830;1,3868098
19,471153;23,771044;-0,62783065
9,2284058;29,201709;2,8140977
36,559348;22,282460;-0,44946421
23,870988;23,141766;-0,0050087624
23,772679;23,386594;2,6034111
25,288327;22,815232;-2,8511782
12,455219;30,408338;-0,82680667
33,635963;26,267625;-1,9574864
32,412567;21,660225;-2,9769819
21,449855;22,950386;1,4731336
10,135308;25,108542;-2,3077427
9,8184980;27,787556;0,19617636
9,9327068;22,059830;2,0510898
3,0585304;23,226341;-1,6456834
99,688035;26,469483;-1,2604964
24,622515;26,114463;-1,7799764
24,936649;23,406555;-2,5257362
19,930035;22,223499;-3,1063356
37,789670;22,797325;0,66210533
32,599032;26,689454;-1,5450735
12,923782;21,822132;-0,74121760
7,2002738;23,791916;-0,15404351
29,985766;26,042466;2,8034341
10,808990;23,679345;-1,6703357
7,9822621;22,201833;2,3391834
16,558867;23,018651;1,7991479
36,163277;26,132665;-2,7599172
12,869472;21,913709;1,4413908
29,799301;21,228927;-2,8857500
16,307072;22,921362;2,9869688
17,440502;22,592574;0,089931291
26,325573;26,567046;3,0110195
33,065312;21,291930;-1,8776712
4,5082193;22,921274;-1,6132230
20,864564;22,500911;1,6488484
29,592529;25,983174;-0,49790038
12,090239;21,623889;0,45788845
27,948032;23,575717;-2,1972467
3,0691563;21,586881;0,65085695
12,682299;24,074437;3,1043897
12,695286;23,733768;-2,7248515
12,587453;22,990386;-0,084596450
46,166193;29,344997;-0,26870852
51,098662;21,666103;0,73743634
32,799035;21,680229;-0,44747311
17,275368;22,715189;0,63727738
5,8729009;22,131864;-2,8137958
39,391034;27,166076;-0,70261408
18,851859;21,983525;-1,0626625
6,4080532;21,964496;-2,3247478
25,896995;23,260578;2,8230043
9,7777260;23,660122;-2,4128257
17,638695;21,097613;-2,2040412
3,9335544;24,433450;1,8835718
23,951115;21,531134;3,0684385
30,840640;24,956963;1,5605438
30,859452;25,203991;-2,6106052
27,605011;22,174573;-2,6311138
40,819393;21,492654;-1,1599608
28,153859;21,320167;-1,6408923
7,8312167;21,316631;-0,59999416
7,0754391;21,536300;0,62691634
21,952500;21,144414;1,9197219
19,796542;21,436686;1,0267648
16,640411;22,081439;-2,8129890
15,917770;26,924086;-1,0799266
31,619480;22,925595;1,0146224
8,9395385;21,856340;0,83221313
5,1185401;24,587328;-0,70534871
23,762840;21,156279;-1,0507191
20,294464;30,658657;-2,0282599
14,109713;27,897911;-2,6304119
9,1284435;23,014512;2,9156619
9,0974316;21,594542;2,5166538
23,848005;21,724244;-2,6766026
54,552869;20,914833;-1,1443573
18,136854;23,147735;-0,60797193
10,718709;22,030096;-0,29993717
10,729257;22,409736;0,81008435
28,666815;20,772425;3,0578320
14,678238;21,397423;-0,36238043
24,099563;21,742370;2,3982760
24,670135;26,090237;-1,7441224
7,5009477;20,857306;-0,19351649
29,128137;22,522575;0,90802328
30,214892;22,320611;-3,0718361
21,068975;21,923703;-2,5088553
8,3326023;24,108242;-2,0724813
8,2653835;21,548000;2,5804055
0,55057954;20,845207;-2,5224638
37,586283;22,642096;-1,4976709
11,714633;21,466389;0,96022647
10,943349;26,215820;2,7860506
19,453679;27,600469;-1,4238882
19,439039;23,115869;-2,2137612
22,841298;20,867368;0,92359146
32,060180;22,690337;-1,1839990
12,857115;23,242634;2,2307985
21,643561;21,700138;2,1209907
33,289716;22,418376;-1,4395522
4,6540697;22,601678;-1,8941009
58,194015;29,659344;2,9199328
94,997915;30,036355;1,3782043
39,166159;20,650778;0,65101821
38,229819;21,017075;-2,6992279
7,7994964;20,794213;-2,2582949
27,729768;20,823673;-0,41932335
32,734571;20,558097;1,7403211
36,971239;21,653648;1,3428124
36,698586;23,947767;1,1600998
92,652580;29,398962;-0,54099011
27,381553;22,651001;2,9267057
21,895277;22,236993;-2,3456174
31,273863;21,531379;1,6125325
1,3818405;24,843548;-0,015255167
25,036926;20,775812;1,9166082
28,696096;21,195155;-0,015597858
43,238086;25,042135;0,46942811
14,786386;26,286601;-0,038129133
14,756398;23,592784;-0,77616162
14,732863;21,902974;-1,7883690
2,6453793;20,579413;-1,6138954
24,029826;20,369654;1,4688862
17,867349;20,371833;-1,3681461
12,248998;21,219878;-2,7694622
5,6353528;20,350457;2,6036875
29,500595;20,677193;-2,4514151
0,83291390;21,571448;0,62407196
13,064989;20,569217;-0,82930211
28,136150;23,638288;1,1025158
13,424459;26,687564;-2,3694767
15,828670;20,162080;0,88468059
3,7317408;20,699949;2,4676488
26,641911;21,520265;2,8333147
37,319139;26,463034;1,3101734
11,333044;20,608892;-1,4980716
5,2418793;20,248597;2,5757102
19,510823;21,286265;-0,94709726
27,490409;25,117437;1,3757721
27,636023;21,316107;1,8727126
18,494435;21,799654;1,0553669
13,994166;20,180131;-0,054886419
34,135617;20,085667;-0,28907078
2,5035430;20,354943;-1,4658091
31,918816;20,668668;-2,3982907
16,138710;25,245764;3,0350654
22,164703;20,117933;-1,3086209
21,993823;23,359315;0,87316327
6,2887282;20,105977;-2,8045609
41,294883;34,743726;1,1646534
5,3898550;20,890596;-0,41354760
7,6763933;22,594968;0,13906803
39,624332;21,479618;2,8943700
14,655097;19,835142;0,32612672
34,090358;21,744218;-2,4698945
35,427019;20,017105;-1,5105653
7,5706065;20,082694;-0,67975528
7,4721397;22,125191;-2,9442095
7,4456143;20,937904;0,40532309
18,990154;24,054526;-1,5226019
32,927726;24,945936;2,3058722
32,882940;23,069197;2,3697856
38,752457;24,755719;-0,40493269
39,241957;22,239728;2,2542972
36,890246;20,014281;2,9387934
47,057431;25,313038;1,0667634
29,524523;19,965964;1,4652139
9,0886161;21,538401;1,7197380
16,269448;19,724696;-0,33121766
0,45384441;24,017661;0,69610667
34,740979;20,661811;-0,33284400
38,180547;21,228718;-2,2231054
19,739477;20,079799;-1,2200149
3,0881255;24,954688;-2,6442402
10,228658;31,288297;-1,1827910
10,253845;22,103354;1,4570905
10,178520;21,161186;2,3469554
27,361481;21,436808;-0,81250505
5,6142584;21,845904;-2,5775583
18,286010;20,021478;-0,42915409
6,9115639;19,940229;2,1941935
24,373633;25,495921;-1,1783679
28,980319;19,956468;2,9739353
25,089111;26,338522;1,6102970
4,9537991;24,742418;1,0200614
30,281717;22,571458;1,0598533
20,150031;19,617210;-2,8068456
29,967112;22,727724;-1,1729269
13,448702;22,041292;1,7603790
16,404437;20,960466;-1,8984648
7,4074397;20,011294;-0,91532565
7,3122001;19,760707;2,8719417
4,7546617;19,737992;-2,0628264
2,4151512;20,215145;-0,25401413
13,104816;19,617017;1,8642771
105,55267;27,201993;2,6135862
4,1622869;20,451024;-2,3203029
8,7756633;19,556049;-1,0557200
6,7377713;19,471034;-0,93425583
23,779133;19,978207;-1,4493301
28,855799;20,189179;-1,6609107
97,343329;26,689667;3,0181833
12,280561;21,269718;0,86683360
3,4042266;21,805697;-2,2790705
8,8498873;25,902009;-0,93390773
9,4263626;22,610346;-0,14875681
20,840243;20,952259;1,1109362
33,900115;19,562901;1,7823852
27,066475;21,184383;-2,1242564
28,246423;22,156295;1,6629675
21,314945;19,060514;-1,9458165
8,1818718;21,705972;1,0344686
45,683777;19,681363;0,76522733
32,700962;22,830792;-2,3753452
4,6957863;23,420923;-0,13955968
26,297080;19,423943;0,49411053
20,379314;20,508515;-1,9156375
38,307034;19,774304;1,2183139
103,20773;30,132553;0,40608317
3,2165809;22,196997;-0,79027655
10,477855;20,725327;3,0816969
6,4995148;21,141769;1,2518416
6,5622470;22,284916;-0,80737185
26,425929;24,069328;-0,42890146
26,477957;19,847317;0,29960008
5,7320880;21,527542;-1,5923465
14,245331;19,754528;2,1618059
16,757925;19,382986;-1,9163486
22,274111;19,360685;2,4512164
29,564351;19,728583;3,1136152
29,540344;20,253238;1,1699417
21,579176;21,132947;1,3889168
21,345642;19,360733;0,61457548
38,056341;19,505447;-2,2788721
11,806881;19,277365;0,78935724
11,230563;20,023212;-2,3995705
11,507939;19,503653;-1,6368448
13,931355;19,171990;-2,5751315
13,951898;23,976578;1,2529088
13,036417;19,738898;-1,6076705
9,4143199;19,404032;-1,2247496
35,438275;23,642854;-2,4267433
0,97585206;19,142593;-0,068200238
28,177630;19,099416;-0,98894192
36,173902;19,574680;-1,6750072
11,963987;18,890632;2,4253573
12,072450;19,794512;-2,4662241
11,936045;22,932563;2,4127193
7,0444272;19,094072;-1,9000035
26,798387;22,359505;-1,8396699
35,520370;19,590773;-0,10041659
13,839893;24,420891;3,0173286
2,9430621;19,280184;-0,49259822
34,419368;19,026692;-2,5300274
41,087559;19,296064;2,1330702
6,7667367;20,739533;-2,1310808
1,8715769;20,163639;-0,10607309
39,449044;18,520602;-1,5409366
25,781999;23,818047;-0,63591314
23,666262;20,614207;-0,037187136
35,369797;22,483077;2,2798282
2,7565184;20,176157;2,9764039
32,490805;19,088412;2,8134535
41,339984;20,760523;2,4588204
11,911251;22,477169;-0,20650168
16,435449;19,339272;0,077381563
15,860548;19,170816;-2,6101028
26,232459;19,298329;2,3522797
26,248831;20,161101;-1,2317450
0,70556040;23,971747;0,12425938
17,729842;22,919938;-1,6351320
17,804145;18,748974;-0,27135928
33,646038;21,045171;-0,64062885
33,823766;20,503072;0,27524775
33,773077;19,778099;-1,7694622
22,744406;20,978400;1,8308684
37,116381;23,795188;0,61308857
37,042236;20,483700;-1,5093306
35,740287;20,638390;1,8843764
35,730920;25,133057;1,4373008
38,254219;20,340894;-3,0833683
42,015162;19,250777;-1,8185758
21,859464;21,034035;1,9077961
21,843801;21,626610;-0,62591792
41,699297;19,735466;0,65277916
42,589276;18,126124;2,8241188
7,2957496;18,965911;1,7882693
14,458400;18,985170;-0,074873375
10,431495;21,011360;-1,7084526
7,0670171;19,268290;0,037505551
20,310206;23,601512;-2,3518630
28,970952;20,336991;-2,4430532
32,346843;24,560513;1,1358574
36,506139;19,035051;-2,7829569
6,1791633;18,767363;2,7089734
0,38387083;19,977609;-2,4923560
0,28508922;19,286055;2,2425025
17,173989;18,795509;2,4815689
30,426781;20,817563;-0,62994929
13,390142;19,700611;0,31060598
34,825986;22,028697;1,2119542
9,3461566;28,458616;0,15527978
9,5516696;25,007375;1,6744544
26,630734;22,121990;-2,7532233
24,736882;19,594435;2,2186939
24,714134;19,918275;1,4671003
9,6010998;19,256877;-1,4210382
39,016058;18,552032;-0,75525113
50,119504;23,366049;1,1542034
31,493307;20,446765;2,8004089
31,540927;20,882528;2,4418743
17,121095;19,217029;-0,67131220
22,367933;19,157748;0,32292923
30,474715;20,188871;-2,9649730
14,871472;24,226114;0,18539825
35,310528;19,736990;2,0785897
24,404802;21,462322;2,3507544
24,123570;19,129911;0,76994471
22,624372;21,632519;1,4919608
22,657037;24,180002;-3,0421420
25,934618;18,683787;-2,9453921
6,2683422;22,669822;-0,36260153
12,297641;23,398675;1,1130860
11,744621;19,161143;-1,1767635
28,866268;24,168153;-2,9928098
28,287588;18,646030;2,7099534
33,075151;19,411404;-1,8971276
32,049318;19,077962;1,9198752
13,238624;18,443081;2,3394353
34,482966;18,465130;0,18419089
10,152703;18,698873;0,080655930
24,263202;21,204147;-2,4917815
19,136870;20,498728;1,6987568
49,435117;21,265841;-0,20249397
16,015371;20,016224;1,0996329
31,698899;21,753962;1,0657849
17,396976;21,199850;1,2622899
11,278183;18,604461;2,2092538
38,457214;18,460311;2,3954451
52,495379;26,190085;-0,63301621
2,6776505;19,679292;2,2295103
6,3789304;20,319081;-1,9980166
6,4694474;18,880205;-0,75151575
16,591610;18,204283;-0,49836833
3,2061124;23,014593;1,7626927
5,2735209;18,235495;3,1287455
24,540342;18,975257;-2,0891766
21,933373;19,042974;-1,5243041
21,398693;21,791877;-1,6635263
20,907146;21,156783;2,3901319
8,4142250;18,089843;0,29283300
14,286811;18,603819;0,24762439
5,9736503;18,213940;2,5977385
6,0182791;24,964133;-0,85857092
23,564332;18,965592;0,65083446
22,152582;23,270808;0,38154519
10,091151;18,396420;-1,0386747
34,437865;20,457373;-2,5756123
27,343378;18,419905;-2,9876162
27,181313;20,692661;-2,1405052
41,441520;18,516271;-1,5937397
9,6620216;25,838407;2,1309344
4,8622589;18,756279;2,4139867
4,8794964;18,540668;-1,3790085
29,888323;20,706996;2,9898920
48,096803;21,051019;-1,2265268
17,573208;22,462607;1,1170587
32,250502;25,222190;2,8841150
28,413761;17,738262;1,0787949
45,289910;18,377616;0,29301623
15,222206;17,954017;-1,0212665
30,718718;18,451725;0,87144259
28,380073;21,065474;1,7790812
3,5982479;18,204640;-0,49186725
3,7442557;20,512798;0,26904516
40,926518;19,565986;0,024832840
13,567083;21,447657;-1,4465650
18,478221;20,841522;2,7581864
24,793002;18,330513;-2,0587207
24,786233;18,238015;2,8270218
36,908428;19,116763;2,4870051
26,597675;19,903855;-0,48848423
38,556625;20,822509;2,5107731
25,838356;19,015778;-3,0267550
34,047855;20,615415;0,064187330
54,329568;23,166899;1,5473851
36,734478;18,549834;1,2625750
29,624092;19,856446;2,8795101
6,5339112;18,175781;-2,8367905
5,5215375;27,381462;-1,2631992
30,985940;19,520938;1,4035475
5,5630966;18,146488;0,76129332
18,196437;18,490338;0,22826392
18,318911;21,670739;2,2722206
18,241696;24,995652;2,3538026
13,615096;19,191688;0,71996164
13,595182;19,408360;-0,46362596
31,307472;19,353291;-0,96258446
26,383189;17,286442;1,7925695
46,508111;18,368932;1,1616571
109,07119;25,236579;-1,0246700
26,991857;20,621320;-2,9142072
1,1019462;17,807149;-2,4319742
49,227321;21,473075;0,35297463
2,8589207;18,952744;2,4433531
8,3554283;27,230478;-1,0864092
0,27430589;18,113775;0,43840549
0,25258181;18,304883;0,12470155
6,3697213;20,378360;2,7028872
31,561471;17,854890;2,5480517
2,0678020;20,398997;0,66462739
34,333338;17,790569;-2,6038883
33,560401;18,829411;-1,9797724
24,849831;18,563535;0,11547045
0,47242007;17,643609;-1,1371319
21,622309;17,835616;-2,7130854
16,818375;20,176237;-3,0531338
15,529649;17,610341;1,9763173
14,775918;19,738483;-0,52978008
13,027050;18,007340;1,5127166
14,936172;21,492453;1,7174867
15,050460;18,223006;-2,9004202
23,160784;24,318771;-0,89586749
23,079161;19,605300;2,8377313
18,906091;17,622069;-1,0307061
2,3175503;19,040758;2,5727753
30,584910;18,275097;-0,59430599
14,096174;17,808219;0,81764600
9,8602145;20,191956;1,2032348
11,530214;17,945199;2,4915787
24,338213;18,426870;0,58029294
27,547632;17,486298;-0,82536131
10,756175;22,220016;-0,52758379
8,9208054;21,355998;-2,7504010
