298376.5200739200,-11477.4873691691,0.0
300142.0622304000,-11470.9074138936,0.0
301907.6130355200,-11506.6414910967,0.0
303673.1465692800,-11057.6122007403,0.0
305438.6887430400,-10499.3534044975,0.0
307204.2309168000,-9705.6362831685,0.0
308969.7730905600,-8388.4521059373,0.0
310735.3152816000,-7607.8982277120,0.0
312500.8574640000,-6643.1572906513,0.0
314266.4082950400,-5711.8350225398,0.0
316031.9418547200,-4651.9003986250,0.0
317797.4840544000,-3812.9655959970,0.0
319563.0262540800,-2804.7304647387,0.0
321328.5684624000,-1911.3700391700,0.0
323094.1106707200,-832.4501177248,0.0
324859.6528876800,695.9404419372,0.0
326625.2037446400,2223.1903855172,0.0
328390.7373216000,3580.1769177858,0.0
330156.2795472000,6395.5904164997,0.0
331921.8217728000,8629.9361837140,0.0
333687.3640070400,10879.1602192805,0.0
335452.9062412800,13040.1809948989,0.0
337218.4484841600,15085.7664071488,0.0
338983.9993670400,16830.5653027451,0.0
340749.5329699200,18068.0520846953,0.0
342515.0752214400,18738.5985669858,0.0
344280.6088329600,18846.5254336815,0.0
346046.1597331200,18451.9328957311,0.0
347811.7019932800,19241.7294575684,0.0
349577.2356220800,16549.8949516724,0.0
351342.7865308800,15235.4771165620,0.0
353108.3287996800,13627.1858628596,0.0
354873.8710684800,12172.1883828019,0.0
356639.4047145600,10247.9106865523,0.0
358404.9556406400,8565.3510118054,0.0
360170.4979180800,6881.9033373553,0.0
361936.0315728000,5118.1940841207,0.0
363701.5824988800,3562.6432887944,0.0
365467.1247936000,2033.0361253920,0.0
367232.6584569600,618.1973156914,0.0
368998.2007603200,-897.1669621150,0.0
370763.7517036800,-2185.7908774792,0.0
372529.2853756800,-3662.1630933795,0.0
374294.8276876800,-5111.7106366665,0.0
376060.3700083200,-6525.3027435270,0.0
377825.9209689600,-7854.0017193550,0.0
379591.4546496000,-8988.9592353636,0.0
381356.9969788800,-9770.1466231491,0.0
383122.5479481600,-10642.4884337366,0.0
384888.0816374400,-11123.4958295096,0.0
386653.6239753600,-11470.4321134164,0.0
388419.1576819200,-11501.5630272430,0.0
390184.7086598400,-11473.4846897374,0.0
391950.2510064000,-10733.3215101706,0.0
393715.7933616000,-11851.4408635555,0.0
395481.3357168000,-11756.2444413010,0.0
397246.8780720000,-12004.5733693300,0.0
399012.4204272000,-12137.5666670314,0.0
400777.9541510400,-12166.1171808566,0.0
402543.5051635200,-11840.9710457524,0.0
404309.0475360000,-11459.3586868686,0.0
406074.5812598400,-10883.9982567464,0.0
407840.1322809600,-10157.7402715785,0.0
409605.6746620800,-8901.3376128171,0.0
411371.2084032000,-7510.6169484834,0.0
413136.7507929600,-5905.4838480858,0.0
414902.3018227200,-2880.6829613005,0.0
416667.8355724800,-1691.8757879058,0.0
418433.3779708800,923.5673847761,0.0
420198.9290092800,3786.2617090567,0.0
421964.4714163200,6754.3599531909,0.0
423730.0051747200,9731.4284247551,0.0
425495.5475904000,12611.0216292618,0.0
427261.0986374400,14679.0977423110,0.0
429026.6324217600,16363.0406276681,0.0
430792.1748374400,17429.7805141252,0.0
432557.7259017600,17734.7876548546,0.0
434323.2596860800,17453.3887628584,0.0
436088.8021104000,16657.8290074045,0.0
437854.3445433600,15458.7988842175,0.0
439619.8869763200,14022.4943395419,0.0
441385.4380579200,12736.3321182988,0.0
443150.9718595200,11222.1864252787,0.0
444916.5229411200,9606.7666408832,0.0
446682.0653913600,8139.0863519930,0.0
448447.5991929600,6578.3817027332,0.0
450213.1416518400,5014.5186365501,0.0
451978.6927420800,3681.1326101471,0.0
453744.2265609600,2429.4882655451,0.0
455509.7690198400,1241.0837849468,0.0
457275.3201273600,373.3426652753,0.0
459040.8539548800,-313.6600544960,0.0
460806.3964310400,-922.2850633465,0.0
462571.9388985600,-1505.0743012082,0.0
464337.4813747200,-2141.6416247059,0.0
466103.0238595200,-2744.1234511129,0.0
467868.5663356800,-3525.8112474577,0.0
469634.1174604800,-4398.7613267183,0.0
471399.6513139200,-5297.7768194925,0.0
473165.1937987200,-6201.8729954424,0.0
474930.7276521600,-6887.8266784641,0.0
476696.2787942400,-7517.6769477401,0.0
478461.8212963200,-8194.3361131206,0.0
480227.3551584000,-8546.2461268800,0.0
481992.9063004800,-8683.4567332451,0.0
483758.4488112000,-8627.3531445450,0.0
485523.9913219200,-8539.5659186042,0.0
487289.5251926400,-8247.7318423613,0.0
489055.0763520000,-7702.4326598681,0.0
490820.6188713600,-6284.4891059858,0.0
492586.1527507200,-6212.9852048363,0.0
494351.7039187200,-4405.2879321733,0.0
496117.2464467200,-3119.7824076514,0.0
497882.7803433600,-2788.2632718605,0.0
499648.3228713600,-1125.8493416936,0.0
501413.8740566400,788.5879974981,0.0
503179.4079532800,2822.8929455108,0.0
504944.9504899200,5095.2047770078,0.0
506710.5016838400,7673.3634751054,0.0
508476.0442291200,10053.9755614977,0.0
510241.5781344000,12489.3384822942,0.0
512007.1206883200,14559.3569594944,0.0
513772.6718908800,15598.6865792693,0.0
515538.2058048000,15830.7107078692,0.0
517303.7483673600,14954.1683763925,0.0
519069.2822899200,13150.3537916433,0.0
520834.8334924800,11072.8374814824,0.0
522600.3760636800,8709.5251900781,0.0
524365.9186348800,6539.4616949020,0.0
526131.4612147200,4411.5888977303,0.0
527897.0037945600,2578.5246299145,0.0
529662.5463744000,1072.3066616041,0.0
531428.0803142400,0.9823791710,0.0
533193.6315427200,-779.4580048124,0.0
534959.1741312000,-1396.8451948223,0.0
536724.7080796800,-1757.7089903954,0.0
538490.2593081600,-2072.2171776978,0.0
540255.8019052800,-2377.0529997881,0.0
542021.3358710400,-2449.2335670314,0.0
543786.8784681600,-2901.4812574177,0.0
545552.4297052800,-3019.4338693273,0.0
547317.9636710400,-3216.5388350942,0.0
549083.5062854400,-3193.5633740514,0.0
550849.0575398400,-3116.0626730848,0.0
552614.6001542400,-3090.1618455323,0.0
554380.1341200000,-2957.4341086197,0.0
556145.6767430400,-2712.3529507350,0.0
557911.2280060800,-2497.7267400684,0.0
559676.7706291200,-3823.6721478786,0.0
561442.3046121600,-1888.1588460344,0.0
563207.8558838400,-1564.3439049884,0.0
564973.3985155200,-1194.9163468423,0.0
566738.9325072000,-766.3402110832,0.0
568504.4751475200,-491.9069597989,0.0
570270.0264192000,215.3954707507,0.0
572035.5690681600,914.8875369969,0.0
573801.1030684800,1399.2047645186,0.0
575566.6543574400,2066.8970298590,0.0
577332.1969977600,2707.5562659816,0.0
579097.7310153600,3393.7480269313,0.0
580863.2736643200,4261.7129371277,0.0
582628.8249619200,5170.2445151334,0.0
584394.3589795200,6275.2866153026,0.0
586159.9016371200,8039.0641842102,0.0
587925.4529347200,9676.0911630556,0.0
589690.9869609600,11395.4140070675,0.0
591456.5296272000,13326.5454108695,0.0
593222.0723020800,14837.4602399402,0.0
594987.6149769600,15642.7019499469,0.0
596753.1576432000,15657.2903551353,0.0
598518.7003180800,14850.3090087392,0.0
600284.2516416000,10353.1258072106,0.0
602049.7856764800,11532.0535521904,0.0
603815.3283686400,9371.4956531137,0.0
605580.8624121600,7160.8920998096,0.0
607346.4137356800,5038.7261575050,0.0
609111.9564278400,3010.6845293132,0.0
610877.4991200000,-119.3375284863,0.0
612643.0418121600,-1747.4797396782,0.0
614408.5845129600,-1776.0707271608,0.0
616174.1272051200,-2774.5251271979,0.0
617939.6612659200,-3619.5853340243,0.0
619705.2126067200,-4147.6985264072,0.0
621470.7553161600,-4326.3463678121,0.0
623236.2893856000,-4589.1600898333,0.0
625001.8320950400,-4776.0309305522,0.0
626767.3834444800,-4875.1850125022,0.0
628532.9175225600,-5041.6050507421,0.0
630298.4602320000,-5274.2498176063,0.0
632064.0115900800,-5489.4206391701,0.0
633829.5456768000,-5597.0112804249,0.0
635595.0883948800,-5622.8121483092,0.0
637360.6311216000,-5618.0035824059,0.0
639126.1738483200,-8173.8982761812,0.0
640891.7165750400,-5405.9477439890,0.0
642657.2593104000,-5246.4367506393,0.0
644422.8106771200,-4973.8991568737,0.0
646188.3447724800,-4678.7615722280,0.0
647953.8875078400,-4355.6576699177,0.0
649719.4216118400,-3969.5334080833,0.0
651484.9729958400,-3615.4818262210,0.0
653250.5157312000,-3254.3367488277,0.0
655016.0584752000,-2787.3417461720,0.0
656781.6012192000,-2035.9663378023,0.0
658547.1439718400,-1130.3639692694,0.0
660312.6867244800,-199.2463867291,0.0
662078.2208284800,1004.7980984663,0.0
663843.7722297600,2416.4925270733,0.0
665609.3149824000,3903.2806206905,0.0
667374.8491123200,5344.5401707297,0.0
669140.4005049600,6796.6576544431,0.0
670905.9432662400,8459.3084809588,0.0
672671.4773961600,9712.9622490557,0.0
674437.0287974400,9050.3917230352,0.0
676202.5715673600,11777.2428717053,0.0
677968.1143372800,12338.6158662388,0.0
679733.6571158400,12588.3065323646,0.0
681499.1998857600,12023.4820503011,0.0
683264.7426643200,11312.7707060523,0.0
685030.2854342400,10423.9745395113,0.0
686795.8195728000,9383.7649952369,0.0
688561.3710000000,8350.8091348874,0.0
690326.9137785600,5915.5485944077,0.0
692092.4479257600,5926.4956542109,0.0
693857.9993529600,4631.9120872926,0.0
695623.5421401600,3404.0941349816,0.0
697389.0762873600,2158.1417036229,0.0
699154.6190832000,1003.5438764806,0.0
700920.1705190400,-181.2025925679,0.0
702685.7133062400,-1117.1288130594,0.0
704451.2474707200,-4186.9506255568,0.0
706216.7989065600,-2429.5409938344,0.0
707982.3417110400,-2938.5031384009,0.0
709747.8758755200,-3447.5785156869,0.0
711513.4186800000,-3690.6934352741,0.0
713278.9701244800,-5352.0123623105,0.0
715044.5042889600,-4637.1651778656,0.0
716810.0470934400,-5187.0610775982,0.0
718575.5899065600,-5747.4023900874,0.0
720341.1327196800,-6398.2034515600,0.0
722106.6755414400,-7115.5160253146,0.0
723872.2183545600,-7505.0352430260,0.0
725637.7611676800,-8075.3607233044,0.0
727403.3039894400,-8098.5943046743,0.0
729168.8468112000,-8185.6962821992,0.0
730934.3809929600,-7888.1378609024,0.0
732699.9324547200,-7249.6505974972,0.0
734465.4752851200,-6443.0782663989,0.0
736231.0094755200,-5412.5587870660,0.0
737996.5609372800,-5338.9344827548,0.0
739762.1037676800,-6809.2174170828,0.0
741527.6466067200,-7273.6014704595,0.0
743293.1807971200,-6008.1932016368,0.0
745058.7322675200,-2823.0086272362,0.0
746824.2751065600,706.7351349077,0.0
748589.8093056000,1964.0327403252,0.0
750355.3607846400,2430.6311090752,0.0
752120.9036323200,719.0911898235,0.0
753886.4378313600,3584.7071533050,0.0
755651.9806704000,4146.2763877884,0.0
757417.5321580800,4851.4478851116,0.0
759183.0663657600,5797.6965737640,0.0
760948.6092134400,6625.7188444472,0.0
762714.1607097600,7683.0444207993,0.0
764479.6949174400,8906.9593655798,0.0
766245.2377651200,10036.5961264008,0.0
768010.7806300800,10958.7011818835,0.0
769776.3321264000,11785.8072035490,0.0
771541.8663427200,12200.5800671408,0.0
773307.4091990400,12266.5346541764,0.0
775072.9606953600,12218.6680215274,0.0
776838.4949203200,11749.4144481260,0.0
778604.0377852800,11186.1214528234,0.0
780369.5806416000,10407.2857885758,0.0
782135.1235152000,9723.1932708588,0.0
783900.6663801600,9010.2581939479,0.0
785666.2092451200,8152.1033573357,0.0
787431.7521187200,7168.2717983562,0.0
789197.2949836800,6500.0037224740,0.0
790962.8378572800,5742.6620792268,0.0
792728.3807308800,4853.0759722879,0.0
794493.9236131200,4004.1692728930,0.0
796259.4664867200,3444.3948939711,0.0
798025.0093603200,2960.8618483379,0.0
799790.5608825600,2360.2221878470,0.0
801556.0951161600,1712.8789161484,0.0
803321.6379984000,985.4326540433,0.0
805087.1808892800,288.3336192565,0.0
806852.7237715200,-386.9081962455,0.0
808618.2666537600,-1059.1950801936,0.0
810383.8095360000,-1797.8087115728,0.0
812149.3524268800,-2516.3272024313,0.0
813914.8953091200,-3141.6243385437,0.0
815680.4382086400,-3505.6620123914,0.0
817445.9724508800,-3738.0330073462,0.0
819211.5239904000,-4106.4929952697,0.0
820977.0668812800,-4279.4510464248,0.0
822742.6011408000,-4319.1121925067,0.0
824508.1440316800,-4339.0767250125,0.0
826273.6955712000,-4123.8105378433,0.0
828039.2298220800,-3955.3261124606,0.0
829804.7727302400,-3423.6200712607,0.0
831570.3242697600,-3197.4007946713,0.0
833335.8671692800,-2561.5051339651,0.0
835101.4014288000,-2279.8737446132,0.0
836866.9443369600,-2106.9371099638,0.0
838632.4958764800,-1815.7076207004,0.0
840398.0273884800,-5144.3212096503,0.0
842163.5589004800,-5421.1359765311,0.0
843929.0904038400,-5626.9069810507,0.0
845694.6219158400,-5725.0045082636,0.0
847460.1534278400,-5689.4033207827,0.0
849225.6849312000,-5508.3077667696,0.0
850991.2164432000,-5185.7285093367,0.0
852756.7479552000,-4740.7641549605,0.0
854522.2794672000,-4204.6711905084,0.0
856287.8109705600,-3616.1277534168,0.0
858053.3424825600,-3015.3642992363,0.0
859818.8739945600,-2438.0082824586,0.0
861584.4055065600,-1909.5442063021,0.0
863349.9370099200,-1441.2160626413,0.0
865115.4685219200,-1028.0051405326,0.0
866881.0000339200,-649.0292332318,0.0
868646.5315372800,-270.3691747592,0.0
870412.0630492800,150.0163648195,0.0
872177.5945612800,655.9280075771,0.0
873943.1260732800,1285.9690351589,0.0
875708.6575766400,2066.9454713505,0.0
877474.1890886400,3008.5376205912,0.0
879239.7206006400,4099.9944871103,0.0
881005.2521126400,5309.3347564391,0.0
882770.7836160000,6585.2029909902,0.0
884536.3151280000,7861.1750214076,0.0
886301.8466400000,9061.9814455592,0.0
888067.3781520000,10110.8685934811,0.0
889832.9096553600,10937.1756678257,0.0
891598.4411673600,11483.1941558006,0.0
893363.9726793600,11709.4902173433,0.0
895129.5041827200,11598.0947136416,0.0
896895.0356947200,11153.2644491788,0.0
898660.5672067200,10399.8485148917,0.0
900426.0987187200,9379.6071086372,0.0
902191.6302220800,8146.0827205400,0.0
903957.1617340800,6758.7804685173,0.0
905722.6932460800,5277.4563145599,0.0
907488.2247580800,3757.2363364187,0.0
909253.7562614400,2245.1135094945,0.0
911019.2877734400,778.1202240447,0.0
912784.8192854400,-616.8037002303,0.0
914550.3507888000,-1921.4930927726,0.0
916315.8823008000,-3124.2455479778,0.0
918081.4138128000,-4217.0961534710,0.0
919846.9453248000,-5193.2810649254,0.0
921612.4768281600,-6045.4099507929,0.0
923378.0083401600,-6764.6983255063,0.0
925143.5398521600,-7341.3845150257,0.0
926909.0713641600,-7766.2122135292,0.0
928674.6028675200,-8032.6395402654,0.0
930440.1343795200,-8139.2774694601,0.0
932205.6658915200,-8091.9916294468,0.0
933971.1973948800,-7905.1348815992,0.0
935736.7289068800,-7601.5096314238,0.0
937502.2604188800,-7210.8684325477,0.0
939267.7919308800,-6767.0154279148,0.0
941033.3234342400,-6303.8282601626,0.0
942798.8549462400,-5850.7372644668,0.0
944564.3864582400,-5428.3387622975,0.0
946329.9179702400,-5044.8559678199,0.0
948096.1058371200,-1406.5774986555,0.0
949861.6574284800,-1007.5053304349,0.0
951627.2003884800,-503.0079344083,0.0
953392.7346998400,258.8609541748,0.0
955158.2776598400,882.5917894413,0.0
956923.8292512000,1520.6924100060,0.0
958689.3635712000,2181.1050960307,0.0
960454.9065225600,3021.5523173920,0.0
962220.4581225600,4044.9221754789,0.0
963986.0010825600,4856.9887238024,0.0
965751.5354025600,3700.6943778080,0.0
967517.0783625600,7111.6390676967,0.0
969282.6299539200,8464.0498956432,0.0
971048.1642739200,10014.7063460113,0.0
972813.7072339200,9332.0969468653,0.0
974579.2588339200,13584.2411980666,0.0
976344.7931625600,10781.2468882803,0.0
978110.3361139200,15981.4852430783,0.0
979875.8790825600,15951.8357314505,0.0
981641.4220425600,10165.8207048969,0.0
983406.9650025600,13091.1061054508,0.0
985172.5079625600,10788.9498128138,0.0
986938.0509312000,8325.7110988657,0.0
988703.5938912000,5798.9436360026,0.0
990469.1368512000,3627.4222398898,0.0
992234.6711798400,1737.8210286607,0.0
994000.2227884800,-6.5633287280,0.0
995765.7657484800,-1250.4624857075,0.0
997531.3000684800,-2319.6950503181,0.0
999296.8430371200,-3024.6089822693,0.0
1001062.3946457600,-3445.5095733391,0.0
1002827.9289657600,-3675.6183349570,0.0
1004593.4719344000,-3726.9690296191,0.0
1006359.0235344000,-3421.3818006575,0.0
1008124.5665030400,-3130.3789013052,0.0
1009890.1008316800,-2655.7242028476,0.0
1011655.6438003200,-2091.6019278897,0.0
1013421.1954003200,-1589.1560963437,0.0
1015186.7297289600,-1113.0876732374,0.0
1016952.2726976000,-755.2543544217,0.0
1018717.8243062400,-412.9680678968,0.0
1020483.3586348800,-105.8839479585,0.0
1022248.9016035200,304.7873590745,0.0
1024014.4445721600,1158.6385313837,0.0
1025779.9875321600,2051.9770646488,0.0
1027545.5305008000,3000.2863985320,0.0
1029311.0734694400,3866.1410034295,0.0
1031076.6250780800,4202.4466189910,0.0
1032842.1594067200,3903.8677396644,0.0
1034607.7023753600,3250.6939472164,0.0
1036373.2367040000,2441.1427551144,0.0
1038138.7883040000,1268.8753101654,0.0
1039904.3312726400,205.9358656371,0.0
1041669.8656012800,-516.9483061841,0.0
1043435.4172099200,-1366.1254792955,0.0
1045200.9601872000,-1658.6397156723,0.0
1046966.5031472000,-1834.2847967411,0.0
1048732.0374844800,-1816.2051140845,0.0
1050497.5890931200,-1308.3701948602,0.0
1052263.1320617600,-608.9765905812,0.0
1054028.6663904000,152.1715547073,0.0
1055794.2179990400,1128.1436545687,0.0
1057559.7609676800,2071.2849489996,0.0
1059325.2952876800,2469.5991024101,0.0
1061090.8382563200,2611.0940816188,0.0
1062856.3898649600,2111.6523013329,0.0
1064621.9241936000,1035.2131288455,0.0
1066387.4671622400,36.1723828444,0.0
1068153.0187708800,-1509.7011298885,0.0
1069918.5530995200,-2974.4858633874,0.0
1071684.0960681600,-4384.4956373693,0.0
1073449.6390368000,-5666.4849718996,0.0
1075215.1906454400,-6678.3752825792,0.0
1076980.7249740800,-7414.8717211032,0.0
1078746.2679427200,-7162.4042763457,0.0
1080511.8109027200,-8269.3054276255,0.0
1082277.3538713600,-8478.4012390813,0.0
1084042.8968400000,-8610.0473503587,0.0
1085808.4398086400,-8545.2699954148,0.0
1087573.9827686400,-8557.2355044243,0.0
1089339.5257372800,-8483.8090356248,0.0
1091105.0687059200,-8065.9438663869,0.0
1092870.6116745600,-7456.0676092356,0.0
1094636.1632832000,-6854.0208926651,0.0
1096401.6976032000,-6197.6292932612,0.0
1098167.2405718400,-5301.0915698300,0.0
1099932.7835318400,-4423.9357923275,0.0
1101698.3265004800,-2734.3990391468,0.0
1103463.8694691200,-1953.7587039642,0.0
1105229.4037891200,-595.4759158543,0.0
1106994.9553891200,870.8223219025,0.0
1108760.4983577600,2499.2879218541,0.0
1110526.0413177600,4092.5672375018,0.0
1112291.5842777600,5783.5931950762,0.0
1114057.1272464000,7106.6593172175,0.0
1115822.6702064000,8126.3467788906,0.0
1117588.2045264000,8826.5303429930,0.0
1119353.7561264000,9087.2735494374,0.0
1121119.2990950400,8834.0121613961,0.0
1122884.8334150400,8474.0543827856,0.0
1124650.3850150400,7959.0245047691,0.0
1126415.9279750400,7387.8400216717,0.0
1128181.4622950400,6874.6611965463,0.0
1129947.0052550400,6375.0433484974,0.0
1131712.5568550400,5978.3571921308,0.0
1133478.0998150400,5427.8023073928,0.0
1135243.6341350400,4879.8977891087,0.0
1137009.1857264000,4401.3908897898,0.0
1138774.7286864000,3919.0361266724,0.0
1140540.2629977600,3249.2785604043,0.0
1142305.8059577600,2748.0767874703,0.0
1144071.3575577600,2093.8887642633,0.0
1145836.8918691200,1254.8651394504,0.0
1147602.4348291200,465.5037687925,0.0
1149367.9777804800,-381.6167077616,0.0
1151133.5207318400,-1508.3988049877,0.0
1152899.0636832000,-2605.2540128690,0.0
1154664.6066432000,-3824.4494980410,0.0
1156430.1495945600,-5075.3309425089,0.0
1158195.6925459200,-6226.3292475814,0.0
1159961.2354972800,-7192.5662995955,0.0
1161726.7698086400,-8208.2190512573,0.0
1163492.3213913600,-8856.8392135073,0.0
1165257.8643513600,-9483.2340921918,0.0
1167023.3986540800,-11473.1681461624,0.0
1168788.9502454400,-10144.4218341777,0.0
1170554.4931968000,-10138.0145998003,0.0
1172320.0274995200,-9858.3934592776,0.0
1174085.5704508800,-9657.2650727263,0.0
1175851.1220336000,-9171.3703646935,0.0
1177616.6649763200,-8444.5122217241,0.0
1179382.1992790400,-7602.7242163339,0.0
1181147.7508617600,-6584.0725953938,0.0
1182913.2938131200,-5514.5909317840,0.0
1184678.8281158400,-4369.0083348814,0.0
1186444.3710585600,-3071.9934694887,0.0
1188209.9226412800,-1791.3704206706,0.0
1189975.4569440000,-277.8199219518,0.0
1191740.9998780800,1568.0770934443,0.0
1193506.5514521600,3388.1892194009,0.0
1195272.0857548800,5234.2616190153,0.0
1197037.6286889600,5725.3060473902,0.0
