6.9068652505,796.4166542616,0.0000000000
6.9272997722,528.0881770430,0.0000000000
6.9477343940,-2823.6761153265,0.0000000000
6.9681688157,14.1798937493,0.0000000000
6.9886033376,-119.7852522107,0.0000000000
7.0090377594,-114.0511474623,0.0000000000
7.0294723812,-6.2825552949,0.0000000000
7.0499069031,69.0079973777,0.0000000000
7.0703414250,-1170.6740202994,0.0000000000
7.0907759469,-1159.1470110435,0.0000000000
7.1112104689,192.0798349109,0.0000000000
7.1316449908,311.4780186293,0.0000000000
7.1520794128,317.0309437821,0.0000000000
7.1725140348,370.2870460782,0.0000000000
7.1929485569,522.0661667851,0.0000000000
7.2133829790,388.9574717900,0.0000000000
7.2338175011,205.4165789352,0.0000000000
7.2542521232,58.1717117958,0.0000000000
7.2746865454,-151.4997632772,0.0000000000
7.2951210675,-385.2283786916,0.0000000000
7.3155556897,-530.5778925057,0.0000000000
7.3359901120,-478.2374468345,0.0000000000
7.3564246342,-262.3335140395,0.0000000000
7.3768591565,16.5839510537,0.0000000000
7.3972936788,-2308.4538425969,0.0000000000
7.4177282011,581.3337927011,0.0000000000
7.4381627235,721.8972191933,0.0000000000
7.4585973458,828.6429754051,0.0000000000
7.4790317682,808.9687042436,0.0000000000
7.4994662906,668.3555265147,0.0000000000
7.5199007131,465.2559657907,0.0000000000
7.5403353356,159.1293412961,0.0000000000
7.5607698580,-156.6599498912,0.0000000000
7.5812043805,-375.6011018268,0.0000000000
7.6016389030,-365.2673639168,0.0000000000
7.6220734256,-309.6004183139,0.0000000000
7.6425079482,-348.1642308100,0.0000000000
7.6629423707,-204.7860285124,0.0000000000
7.6833769934,72.2339946514,0.0000000000
7.7038115160,324.6199620493,0.0000000000
7.7242459388,401.2566168912,0.0000000000
7.7446805614,394.0815607668,0.0000000000
7.7651150841,624.4415217743,0.0000000000
7.7855495069,617.9521327045,0.0000000000
7.8059841296,-1047.4768852842,0.0000000000
7.8264186524,939.7089739893,0.0000000000
7.8468531752,1006.1827244541,0.0000000000
7.8672876981,1019.4360795432,0.0000000000
7.8877222209,515.8684528921,0.0000000000
7.9081567438,178.4235695669,0.0000000000
7.9285912666,-59.4703606791,0.0000000000
7.9490256895,-223.4156778047,0.0000000000
7.9694603125,-187.2224398604,0.0000000000
7.9898948354,-1383.0189764402,0.0000000000
8.0103292584,-16.7941804994,0.0000000000
8.0307638814,64.7806465242,0.0000000000
8.0511984044,147.4784200807,0.0000000000
8.0716328274,118.5167529782,0.0000000000
8.0920673505,104.2813813632,0.0000000000
8.1125019736,-17.3756625822,0.0000000000
8.1329364966,-14.4315231804,0.0000000000
8.1533709198,-2316.9802944015,0.0000000000
8.1738055429,49.4298813285,0.0000000000
8.1942400661,56.5711451674,0.0000000000
8.2146744893,16.0910999621,0.0000000000
8.2351090125,181.7688234062,0.0000000000
8.2555436357,-1144.5391923771,0.0000000000
8.2759780589,-106.1552972340,0.0000000000
8.2964125821,-226.5212135108,0.0000000000
8.3168471054,-201.8734789211,0.0000000000
8.3372816287,-210.1035449830,0.0000000000
8.3577161521,-388.2540779134,0.0000000000
8.3781506754,-399.1812081367,0.0000000000
8.3985851987,-668.3105056937,0.0000000000
8.4190197221,-416.4738590827,0.0000000000
8.4394542455,-416.7190277204,0.0000000000
8.4598886689,-511.0427690821,0.0000000000
8.4803232923,-814.2377480717,0.0000000000
8.5007578158,-1100.7399569309,0.0000000000
8.5211922393,-654.6580464326,0.0000000000
8.5416268627,-318.1107453914,0.0000000000
8.5620613862,-1085.9119288627,0.0000000000
8.5824959098,-1354.6466690842,0.0000000000
8.6029303333,-1146.0226545599,0.0000000000
8.6233649568,-183.7689031337,0.0000000000
8.6437994804,822.3202334838,0.0000000000
8.6642339040,213.4484945259,0.0000000000
8.6846685276,-175.0151858378,0.0000000000
8.7051030513,-2105.1700557177,0.0000000000
8.7255374749,536.6823198257,0.0000000000
8.7459719985,505.6126778610,0.0000000000
8.7664066222,315.3448116781,0.0000000000
8.7868410459,301.1645642640,0.0000000000
8.8072755696,206.2882302464,0.0000000000
8.8277101934,298.5293235892,0.0000000000
8.8481446171,433.9890945774,0.0000000000
8.8685791408,420.6187783727,0.0000000000
8.8890136647,324.6150224464,0.0000000000
8.9094482885,399.8240995372,0.0000000000
8.9298827123,354.5387874704,0.0000000000
8.9503172361,215.7664214060,0.0000000000
8.9707518599,205.7926182345,0.0000000000
8.9911862838,36.5582671776,0.0000000000
9.0116208077,26.6294689010,0.0000000000
9.0320553315,-19.2739242662,0.0000000000
9.0524898555,107.5203066484,0.0000000000
9.0729243794,218.2569573203,0.0000000000
9.0933589033,186.2193112400,0.0000000000
9.1137934273,39.0366887259,0.0000000000
9.1342279512,207.6600424487,0.0000000000
9.1546624752,263.0818828186,0.0000000000
9.1750969992,150.3740428611,0.0000000000
9.1955315233,48.3841045179,0.0000000000
9.2159660473,205.0665268715,0.0000000000
9.2364005713,383.8089318448,0.0000000000
9.2568351954,364.4217701285,0.0000000000
9.2772696194,226.6174521052,0.0000000000
9.2977041435,-4.3679477602,0.0000000000
9.3181386677,-143.3736737812,0.0000000000
9.3385731918,-160.3314323897,0.0000000000
9.3590077159,-97.7481824710,0.0000000000
9.3794422400,-91.7996994288,0.0000000000
9.3998767642,-123.4026868442,0.0000000000
9.4203112883,-156.4113177955,0.0000000000
9.4407458126,-29.8589360915,0.0000000000
9.4611802367,127.0034533921,0.0000000000
9.4816148610,35.1224991197,0.0000000000
9.5020493852,6.7545343284,0.0000000000
9.5224838095,-24.9191586230,0.0000000000
9.5429183337,-145.7885927953,0.0000000000
9.5633529580,-89.9661319110,0.0000000000
9.5837873822,-97.8576420222,0.0000000000
9.6042219066,253.3183595901,0.0000000000
9.6246565309,296.3802979737,0.0000000000
9.6450910552,776.5138685804,0.0000000000
9.6655254795,1001.8261701656,0.0000000000
9.6859600039,1291.0031198565,0.0000000000
9.7063946282,1881.5889361567,0.0000000000
9.7268290207,-1037.4636663021,0.0000000000
9.7472634132,-902.3090680898,0.0000000000
9.7676978056,-766.1635383038,0.0000000000
9.7881321981,-610.4734684444,0.0000000000
9.8085665906,-419.1842069636,0.0000000000
9.8290009830,-230.2413015541,0.0000000000
9.8494353755,-118.9476006097,0.0000000000
9.8698697680,-124.5167591749,0.0000000000
9.8903041605,-202.2886258049,0.0000000000
9.9107385529,-260.0783765835,0.0000000000
9.9311729454,-242.3689395158,0.0000000000
9.9516073379,-170.9544859562,0.0000000000
9.9720417304,-100.9990206960,0.0000000000
9.9924761228,-48.4648072400,0.0000000000
10.0129105153,25.5743548626,0.0000000000
10.0333449078,159.0481907792,0.0000000000
10.0537793002,331.5622030070,0.0000000000
10.0742136927,474.3838268616,0.0000000000
10.0946480852,534.7232842250,0.0000000000
10.1150824777,519.7173702942,0.0000000000
10.1355168701,474.9903830228,0.0000000000
10.1559512626,431.2777958715,0.0000000000
10.1763856551,383.2755407139,0.0000000000
10.1968200476,316.3519067364,0.0000000000
10.2172544400,236.4944469638,0.0000000000
10.2376888325,162.3708017723,0.0000000000
10.2581232250,94.6366862319,0.0000000000
10.2785576175,9.2161916216,0.0000000000
10.2989920099,-112.3132136404,0.0000000000
10.3194264024,-253.7800546148,0.0000000000
10.3398607949,-375.3875722242,0.0000000000
10.3602951873,-451.1852378352,0.0000000000
10.3807295798,-484.8879118786,0.0000000000
10.4011639723,-484.6674432810,0.0000000000
10.4215983648,-432.5638922164,0.0000000000
10.4420327572,-293.2598351270,0.0000000000
10.4624671497,-57.3890180376,0.0000000000
10.4829015422,230.4126018649,0.0000000000
10.5033359347,491.7204190450,0.0000000000
10.5237703271,659.6447655916,0.0000000000
10.5442047196,702.0343772899,0.0000000000
10.5646391121,610.6972895849,0.0000000000
10.5850735045,389.0995135778,0.0000000000
10.6055078970,64.7611210782,0.0000000000
10.6259422895,-293.2702859734,0.0000000000
10.6463766820,-590.7502660622,0.0000000000
10.6668110744,-758.5627577792,0.0000000000
10.6872454669,-789.0264040641,0.0000000000
10.7076798594,-718.9064953934,0.0000000000
10.7281142519,-580.6069960003,0.0000000000
10.7485486443,-380.9149171493,0.0000000000
10.7689830368,-131.3565918508,0.0000000000
10.7894174293,112.9738266910,0.0000000000
10.8098518217,264.1136415546,0.0000000000
10.8302862142,260.6203149088,0.0000000000
10.8507206067,112.8153053592,0.0000000000
10.8711549992,-117.6736577681,0.0000000000
10.8915893916,-383.0234225218,0.0000000000
10.9120237841,-689.5699969466,0.0000000000
10.9324581766,-1074.8176349281,0.0000000000
10.9528925691,-1552.8100231427,0.0000000000
10.9733345583,1199.8386938074,0.0000000000
10.9937691832,734.9356305332,0.0000000000
11.0142037082,424.4322334740,0.0000000000
11.0346381331,423.2904324041,0.0000000000
11.0550726581,331.0913862158,0.0000000000
11.0755072830,298.5241132881,0.0000000000
11.0959417080,324.7622282266,0.0000000000
11.1163762329,535.0171242230,0.0000000000
11.1368108579,872.5534983890,0.0000000000
11.1572453829,868.4666795385,0.0000000000
11.1776798079,-1305.6570946518,0.0000000000
11.1981143329,840.4591331009,0.0000000000
11.2185489578,690.5960604584,0.0000000000
11.2389833828,587.9969621266,0.0000000000
11.2594179078,-1744.6275648103,0.0000000000
11.2798525328,1038.6297701016,0.0000000000
11.3002869579,-2897.0685426191,0.0000000000
11.3207214828,1626.7784313355,0.0000000000
11.3411560079,1477.5708448168,0.0000000000
11.3615905329,-3794.6399323170,0.0000000000
11.3820250579,283.1804124532,0.0000000000
11.4024595829,-339.0095279017,0.0000000000
11.4228941080,-798.5218292301,0.0000000000
11.4433286330,-1198.5345303073,0.0000000000
11.4637631580,-1238.4073849081,0.0000000000
11.4841975831,-1045.1340841545,0.0000000000
11.5046322082,-833.8711275818,0.0000000000
11.5250667332,-396.8591887246,0.0000000000
11.5455011582,-205.6455748775,0.0000000000
11.5659356833,-99.9186278845,0.0000000000
11.5863703084,-52.9001145964,0.0000000000
11.6068047334,-27.7084814127,0.0000000000
11.6272392585,-9.7788212292,0.0000000000
11.6476738835,109.1046215437,0.0000000000
11.6681084086,-73.1016362930,0.0000000000
11.6885428337,-245.3621071348,0.0000000000
11.7089773588,-306.5471745646,0.0000000000
11.7294119838,-297.8426893664,0.0000000000
11.7498464089,-246.2721465162,0.0000000000
11.7702809340,-383.9857337344,0.0000000000
11.7907155591,-658.1030751605,0.0000000000
11.8111499842,-995.2707213035,0.0000000000
11.8315845093,-1135.0870621972,0.0000000000
11.8520190344,-723.0127948447,0.0000000000
11.8724535594,-246.6903489775,0.0000000000
11.8928880845,264.3650215381,0.0000000000
11.9133226096,764.2334451804,0.0000000000
11.9337572347,971.3665849127,0.0000000000
11.9541916598,870.2614723348,0.0000000000
11.9746261849,690.0580350534,0.0000000000
11.9950606100,517.9301538559,0.0000000000
12.0154952350,88.5508509091,0.0000000000
12.0359297601,-131.8899511110,0.0000000000
12.0563641852,34.2445920096,0.0000000000
12.0767988103,-38.2320103149,0.0000000000
12.0972333355,144.6163486864,0.0000000000
12.1176678605,55.8725922968,0.0000000000
12.1381022857,-175.7357039436,0.0000000000
12.1585369108,-156.9638168564,0.0000000000
12.1789714359,-143.9837473708,0.0000000000
12.1994058610,-259.7234864949,0.0000000000
12.2198404861,-268.3672792317,0.0000000000
12.2402750112,-207.8619685102,0.0000000000
12.2607094362,-346.5402728968,0.0000000000
12.2811439613,-265.9363268229,0.0000000000
12.3015785864,-377.5874023674,0.0000000000
12.3220130115,-709.5731379771,0.0000000000
12.3424475366,-656.4743501025,0.0000000000
12.3628821617,-853.7258180538,0.0000000000
12.3833165868,-741.3341428447,0.0000000000
12.4037511119,-516.0368545210,0.0000000000
12.4241856370,-300.0922421535,0.0000000000
12.4446202621,-54.5706676476,0.0000000000
12.4650546872,235.4622255727,0.0000000000
12.4854892123,1311.0376932556,0.0000000000
12.5059237373,781.9668419297,0.0000000000
12.5263582624,826.8387702442,0.0000000000
12.5467927875,622.1385868606,0.0000000000
12.5672273126,406.6859012851,0.0000000000
12.5876618376,62.2800707985,0.0000000000
12.6080963627,-190.0765649735,0.0000000000
12.6285308878,-156.0145496053,0.0000000000
12.6489654129,-72.9380367668,0.0000000000
12.6694000380,-136.7096780470,0.0000000000
12.6898344630,-204.6786778882,0.0000000000
12.7102689881,-49.3087529588,0.0000000000
12.7307035131,-4.6384614849,0.0000000000
12.7511380382,625.9754285267,0.0000000000
12.7715725633,55.6197688230,0.0000000000
12.7920069883,-162.1093018193,0.0000000000
12.8124416133,-361.9738411015,0.0000000000
12.8328761384,-397.1166954393,0.0000000000
12.8533106634,-444.6097562429,0.0000000000
12.8737451884,-349.3614712646,0.0000000000
12.8941797135,-471.6294287622,0.0000000000
12.9146142385,-573.2687035249,0.0000000000
12.9350486635,-535.1738442700,0.0000000000
12.9554832885,-473.3443920075,0.0000000000
12.9759178136,-579.2641366616,0.0000000000
12.9963522386,-584.8542990164,0.0000000000
13.0167868636,-609.9781011567,0.0000000000
13.0372213886,-555.3036350564,0.0000000000
13.0576558136,-303.6895930092,0.0000000000
13.0780903386,42.2362043705,0.0000000000
13.0985249636,459.1268591809,0.0000000000
13.1189594886,592.7109391830,0.0000000000
13.1393939136,584.4807619721,0.0000000000
13.1598285385,572.6014459438,0.0000000000
13.1802630635,580.8369500293,0.0000000000
13.2006974884,478.4126182612,0.0000000000
13.2211320134,611.7046743795,0.0000000000
